split,dish_id,image_path,total_calories,total_mass,total_fat,total_carb,total_protein
train,dish_1564432238,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564432238/rgb.png,455.387939453125,315.0,23.154680252075195,34.85477828979492,28.074872970581055
train,dish_1562875833,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562875833/rgb.png,156.14639282226562,143.0,17.617084503173828,5.866979122161865,18.305402755737305
train,dish_1562691613,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562691613/rgb.png,213.670166015625,300.0,2.879633903503418,33.667633056640625,13.199731826782227
train,dish_1565383159,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565383159/rgb.png,706.3589477539062,468.0,51.39699935913086,14.008999824523926,50.02299880981445
train,dish_1558372695,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558372695/rgb.png,148.17800903320312,43.0,11.73900032043457,1.805999994277954,8.298999786376953
train,dish_1563563492,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563563492/rgb.png,192.37025451660156,176.0,8.663634300231934,21.364147186279297,8.011463165283203
train,dish_1566847043,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566847043/rgb.png,434.8771057128906,483.0,24.615379333496094,15.362316131591797,35.71332931518555
train,dish_1563897492,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563897492/rgb.png,339.67364501953125,662.0,3.4695119857788086,34.75948715209961,38.647804260253906
train,dish_1561574600,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561574600/rgb.png,32.98039245605469,100.0,1.1764709949493408,5.784314155578613,0.9803919792175293
train,dish_1559678367,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559678367/rgb.png,192.44412231445312,215.0,16.446765899658203,9.819607734680176,4.75901985168457
train,dish_1562876645,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562876645/rgb.png,220.77459716796875,112.0,7.151315212249756,15.845914840698242,22.03345489501953
train,dish_1558028057,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558028057/rgb.png,151.47999572753906,28.0,11.75999927520752,0.3919999897480011,10.360000610351562
train,dish_1567107989,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567107989/rgb.png,140.13929748535156,111.0,9.90654182434082,10.884119987487793,3.7133541107177734
train,dish_1563566810,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563566810/rgb.png,392.29217529296875,331.0,18.45183753967285,51.25537109375,9.994013786315918
train,dish_1565021675,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565021675/rgb.png,331.5814514160156,575.0,3.358804941177368,27.448196411132812,41.17012023925781
train,dish_1559841891,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559841891/rgb.png,163.96200561523438,272.0,0.34299999475479126,43.332000732421875,1.3009999990463257
train,dish_1560367733,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560367733/rgb.png,661.441162109375,388.0,26.763107299804688,54.92366409301758,46.17831802368164
train,dish_1560368990,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560368990/rgb.png,211.9213104248047,119.0,9.981677055358887,14.391690254211426,14.986163139343262
train,dish_1561577083,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561577083/rgb.png,98.38299560546875,37.0,3.4779999256134033,12.395000457763672,4.144000053405762
train,dish_1564516397,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564516397/rgb.png,36.80999755859375,59.0,2.953000068664551,2.9489998817443848,0.5040000081062317
train,dish_1562611853,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562611853/rgb.png,267.2139892578125,243.0,15.790093421936035,25.897769927978516,9.070109367370605
train,dish_1565981802,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565981802/rgb.png,99.75442504882812,152.0,5.596065044403076,6.631087779998779,8.817584037780762
train,dish_1563220767,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563220767/rgb.png,265.8943786621094,130.0,14.748607635498047,4.8128228187561035,26.540918350219727
train,dish_1562860723,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562860723/rgb.png,87.90999603271484,160.0,0.38600000739097595,21.93000030517578,1.0260000228881836
train,dish_1566923004,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566923004/rgb.png,158.82000732421875,153.0,9.309000015258789,10.31399917602539,8.745000839233398
train,dish_1562945803,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562945803/rgb.png,50.29532241821289,64.0,2.055644989013672,7.613193035125732,1.1030000448226929
train,dish_1558725829,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558725829/rgb.png,278.3070068359375,460.0,3.3910000324249268,64.11000061035156,8.45300006866455
train,dish_1562862493,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562862493/rgb.png,198.32000732421875,134.0,14.739999771118164,2.1440000534057617,13.40000057220459
train,dish_1560367715,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560367715/rgb.png,597.5311889648438,305.0,26.680105209350586,40.813663482666016,44.51831817626953
train,dish_1567526888,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567526888/rgb.png,479.17999267578125,816.0,7.590000152587891,51.19300079345703,47.29499816894531
train,dish_1561392734,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561392734/rgb.png,84.23999786376953,198.0,0.4880000054836273,20.93600082397461,1.2799999713897705
train,dish_1558381708,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558381708/rgb.png,16.43000030517578,53.0,0.05299999937415123,3.7100000381469727,0.9539999961853027
train,dish_1561665422,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561665422/rgb.png,571.3938598632812,385.0,15.953768730163574,24.42190170288086,80.5489273071289
train,dish_1562876618,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562876618/rgb.png,114.33699798583984,43.0,4.041999816894531,14.405000686645508,4.815999984741211
train,dish_1561481577,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561481577/rgb.png,200.1699981689453,37.0,15.539999961853027,0.5180000066757202,13.690000534057617
train,dish_1565036821,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565036821/rgb.png,325.5399169921875,134.0,14.517971992492676,25.940332412719727,21.035995483398438
train,dish_1561579902,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561579902/rgb.png,406.3977355957031,247.0,24.01694107055664,9.0044584274292,37.76802444458008
train,dish_1566414924,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566414924/rgb.png,247.48219299316406,227.0,17.619050979614258,20.41704559326172,4.710957050323486
train,dish_1558639588,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558639588/rgb.png,121.4010009765625,21.0,10.395000457763672,4.767000198364258,4.703999996185303
train,dish_1567110556,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567110556/rgb.png,127.10711669921875,150.0,10.841025352478027,7.109584808349609,2.2395989894866943
train,dish_1564083480,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564083480/rgb.png,259.7019958496094,133.0,18.26300048828125,2.427000045776367,21.99199867248535
train,dish_1563826223,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563826223/rgb.png,301.0865478515625,139.0,19.621856689453125,5.1468939781188965,26.589126586914062
train,dish_1568660810,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568660810/rgb.png,132.5399932861328,47.0,5.639999866485596,15.039999961853027,5.639999866485596
train,dish_1563900172,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563900172/rgb.png,236.6365966796875,255.0,12.947121620178223,18.364879608154297,11.78604793548584
train,dish_1567020417,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567020417/rgb.png,313.7613830566406,348.0,16.694961547851562,18.33075714111328,36.04056167602539
train,dish_1560367698,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560367698/rgb.png,556.7212524414062,295.0,26.010103225708008,33.58366394042969,43.318321228027344
train,dish_1558116201,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558116201/rgb.png,313.58599853515625,91.0,24.843000411987305,3.822000026702881,17.562999725341797
train,dish_1558027057,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558027057/rgb.png,80.66500091552734,65.0,0.12999999523162842,19.110000610351562,1.0399999618530273
train,dish_1559242221,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559242221/rgb.png,659.0339965820312,114.0,56.43000030517578,25.878000259399414,25.536001205444336
train,dish_1559845290,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559845290/rgb.png,66.22000122070312,86.0,0.0860000029206276,14.619999885559082,1.7200000286102295
train,dish_1565382833,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565382833/rgb.png,396.6385803222656,228.0,17.709754943847656,44.09868621826172,17.44673728942871
train,dish_1566588066,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566588066/rgb.png,566.2333984375,562.0,22.180496215820312,48.05474090576172,43.87103271484375
train,dish_1567525637,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567525637/rgb.png,153.2647705078125,81.0,15.80138111114502,3.0770180225372314,0.7982180118560791
train,dish_1562007763,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562007763/rgb.png,290.7004699707031,298.0,6.343605995178223,47.40692901611328,11.83969783782959
train,dish_1559242066,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559242066/rgb.png,26.053924560546875,53.0,0.6270520091056824,5.22792911529541,0.470892995595932
train,dish_1561666794,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561666794/rgb.png,138.0970001220703,97.0,5.176000118255615,16.727001190185547,6.544000148773193
train,dish_1565797645,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565797645/rgb.png,21.0,70.0,0.14000000059604645,5.320000171661377,0.41999998688697815
train,dish_1563910171,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563910171/rgb.png,571.1837768554688,423.0,27.285720825195312,24.938655853271484,53.608375549316406
train,dish_1562784242,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562784242/rgb.png,85.12000274658203,32.0,3.1040000915527344,10.5600004196167,3.5199999809265137
train,dish_1563827188,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563827188/rgb.png,369.3599548339844,377.0,12.975753784179688,35.209259033203125,29.444637298583984
train,dish_1559233055,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559233055/rgb.png,25.194000244140625,39.0,1.3259999752044678,1.2480000257492065,2.378999948501587
train,dish_1561405008,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561405008/rgb.png,156.4281005859375,134.0,8.249931335449219,6.420062065124512,14.763338088989258
train,dish_1561661500,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561661500/rgb.png,374.7756652832031,268.0,11.1604642868042,42.27583694458008,24.242856979370117
train,dish_1559844657,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559844657/rgb.png,122.11000061035156,167.0,0.24799999594688416,29.200000762939453,2.2869999408721924
train,dish_1561061123,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561061123/rgb.png,399.4306640625,357.0,20.40545082092285,26.884326934814453,31.093738555908203
train,dish_1566502315,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566502315/rgb.png,577.1846313476562,495.0,23.341835021972656,28.69940185546875,62.75005340576172
train,dish_1567628069,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567628069/rgb.png,107.43301391601562,73.0,7.18039083480835,10.049736976623535,2.344512939453125
train,dish_1558629578,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558629578/rgb.png,22.5,90.0,0.27000001072883606,4.5,1.6200000047683716
train,dish_1561404924,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561404924/rgb.png,31.843936920166016,39.0,1.2449020147323608,3.269407033920288,2.4178409576416016
train,dish_1562168427,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562168427/rgb.png,193.70999145507812,368.0,0.6990000009536743,33.494998931884766,13.920999526977539
train,dish_1563826306,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563826306/rgb.png,882.8374633789062,312.0,48.94985580444336,69.58489227294922,44.3911247253418
train,dish_1566414686,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566414686/rgb.png,646.1766967773438,407.0,22.089534759521484,20.80807876586914,86.65203094482422
train,dish_1567020340,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567020340/rgb.png,93.58828735351562,168.0,4.753170013427734,11.473170280456543,3.933659076690674
train,dish_1562008476,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562008476/rgb.png,120.5058364868164,120.0,6.163931846618652,6.287506103515625,10.764524459838867
train,dish_1559581356,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559581356/rgb.png,436.9466857910156,294.0,31.165363311767578,8.550250053405762,29.397258758544922
train,dish_1558028492,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558028492/rgb.png,20.739999771118164,61.0,0.12200000137090683,4.880000114440918,0.4880000054836273
train,dish_1562775574,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562775574/rgb.png,242.4771270751953,387.0,3.5347559452056885,36.08138656616211,17.561641693115234
train,dish_1564503219,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564503219/rgb.png,213.8599853515625,242.0,8.008000373840332,1.8200000524520874,29.059999465942383
train,dish_1558114937,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558114937/rgb.png,13.720000267028809,49.0,0.19599999487400055,2.5969998836517334,1.0779999494552612
train,dish_1558458496,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558458496/rgb.png,53.130001068115234,77.0,0.15399999916553497,13.860000610351562,0.5389999747276306
train,dish_1560368712,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560368712/rgb.png,146.87518310546875,142.0,12.029317855834961,8.361059188842773,3.5787529945373535
train,dish_1568320470,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568320470/rgb.png,521.0386352539062,341.0,24.968090057373047,44.141685485839844,29.33026123046875
train,dish_1563910530,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563910530/rgb.png,333.8251953125,214.0,13.949386596679688,9.828672409057617,38.76193618774414
train,dish_1559842274,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559842274/rgb.png,306.39300537109375,53.0,26.235000610351562,12.031000137329102,11.872000694274902
train,dish_1559319971,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559319971/rgb.png,72.95999908447266,96.0,0.0,17.280000686645508,0.9599999785423279
train,dish_1563566626,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563566626/rgb.png,62.099998474121094,54.0,5.7779998779296875,3.4019999504089355,0.4320000112056732
train,dish_1561062320,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561062320/rgb.png,307.8683776855469,202.0,11.824564933776855,28.927616119384766,20.03927993774414
train,dish_1558724689,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558724689/rgb.png,19.75,79.0,0.2370000034570694,3.950000047683716,1.4220000505447388
train,dish_1562872396,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562872396/rgb.png,179.5631561279297,186.0,5.108879089355469,3.9691100120544434,28.58811378479004
train,dish_1558722780,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558722780/rgb.png,142.8389892578125,367.0,1.871999979019165,31.53299903869629,4.84499979019165
